database_id	genome_size	CDS	rRNA	repeat_region	tRNA
streptococcus_00619	2313086	2179	3	45
streptococcus_05427	2010792	2011	3	37
streptococcus_07810	2077901	2043	3	39
streptococcus_00620	2052090	1957	3	45
streptococcus_05428	2103108	2054	3	47
streptococcus_07811	2088494	2074	3	39
streptococcus_00621	2281420	2254	3	45
streptococcus_05429	2081706	2059	3	44
streptococcus_07812	1951449	1869	12	62
streptococcus_00622	2217391	2206	3	45
streptococcus_05430	2004643	1941	3	45
streptococcus_07813	2184682	2194	12	58
streptococcus_00623	2320504	2320	3	50
streptococcus_05431	2014584	2015	4	44
streptococcus_07814	2140740	2104	3	41
streptococcus_00624	2042468	1935	3	42
streptococcus_05432	2093932	2051	3	45
streptococcus_07815	2111428	2087	4	46
streptococcus_00625	2157136	2111	3	45
streptococcus_05433	1999539	1953	4	41
streptococcus_07816	2129580	2052	3	42
streptococcus_00626	1969756	1855	3	44
streptococcus_05434	2125405	2074	4	46
streptococcus_07817	2070376	1911			30
streptococcus_00627	2155290	2101	4	47
streptococcus_05435	2015050	2015	4	44
streptococcus_07818	2521264	2566	3	32
streptococcus_00628	2154544	2023	3	42
streptococcus_05436	2116058	2078	3	47
streptococcus_07819	2131585	2108	3	41
streptococcus_00629	2048581	1953	3	45
streptococcus_05437	2002057	1960	4	46
streptococcus_07820	2080791	1954	11	56
streptococcus_00630	2131882	2029	12	55
streptococcus_05438	2064019	2004	4	45
streptococcus_07821	1820620	1749	5	32
streptococcus_05439	1990878	1950	3	44
streptococcus_00631	2094030	1978	11	47
streptococcus_07822	2105780	1999	3	31
streptococcus_05440	2181849	2160	4	45
streptococcus_00632	2404013	2219	12	57
streptococcus_07823	1930691	1818	15	64
streptococcus_05441	2018464	2009	3	45
streptococcus_00633	2156705	1983	3	44
streptococcus_07824	2114540	1974	1	35
streptococcus_05442	1981067	1960	5	44
streptococcus_00634	2146621	2030	3	46
streptococcus_07825	2145110	1968	18	63
streptococcus_05443	2087413	2036	3	47
streptococcus_00635	2197764	2046	4	45
streptococcus_07826	2139960	1984	21	58
streptococcus_05444	1984554	1957	4	44
streptococcus_00636	2195766	2056	5	45
streptococcus_07827	1900641	1842	3	47
streptococcus_05445	2036051	1976	4	45
streptococcus_00637	2108546	1992	5	45
streptococcus_07828	1892386	1841	3	31
streptococcus_05446	2110969	2069	4	45
streptococcus_00638	2425767	2271	5	48
streptococcus_07829	1676814	1589	3	39
streptococcus_05447	2120275	2105	5	46
streptococcus_07830	2039661	1938	4	33
streptococcus_00639	2227345	2172	5	52
streptococcus_05448	2067531	2036	4	48
streptococcus_07831	2088764	1923	1	32
streptococcus_05449	2077079	2053	4	45
streptococcus_00640	2242729	2053	5	45
streptococcus_07832	2059486	1902			23
streptococcus_05450	2094591	2056	3	35
streptococcus_00641	2216477	2168	5	52
streptococcus_07833	2143253	2074	9	37
streptococcus_05451	2099610	2055	3	42
streptococcus_00642	2136992	2024	5	46
streptococcus_07834	2075737	1909			25
streptococcus_05452	2076938	2056	4	45
streptococcus_00643	2230270	2125	4	46
streptococcus_07835	2033167	1861			26
streptococcus_05453	2076498	2056	4	45
streptococcus_00644	2082711	1943	5	45
streptococcus_07836	1965030	1867	4	41
streptococcus_05454	2104852	2086	3	43
streptococcus_00645	2207294	2063	5	45
streptococcus_07837	2112915	2084	3	43
streptococcus_05455	2104207	2078	3	41
streptococcus_00646	2436990	2277	5	48
streptococcus_07838	2042733	1946	15	43
streptococcus_05456	2075625	2057	4	45
streptococcus_07839	2271663	2075	3	28
streptococcus_00647	2209663	2066	5	45
streptococcus_05457	2075824	2054	4	45
streptococcus_07840	2148893	2118	3	35
streptococcus_00648	2218565	2165	5	52
streptococcus_05458	2100253	2085	4	44
streptococcus_07841	1850828	1801	6	56
streptococcus_00649	2307548	2264	5	46
streptococcus_05459	2063130	2004	3	43
streptococcus_07842	2149676	2107	5	62
streptococcus_00650	2308084	2256	5	46
streptococcus_05460	2110048	2060	3	43
streptococcus_07843	1976274	1845	6	35
streptococcus_00651	2308605	2261	5	46
streptococcus_05461	2129549	2132	3	46
streptococcus_07844	2243773	2037	3	34
streptococcus_00652	2309180	2260	5	46
streptococcus_05462	2238886	2252	4	45
streptococcus_07845	1812267	1735	12	30
streptococcus_00653	2356150	2216	6	54
streptococcus_05463	2075631	2053	4	45
streptococcus_07846	1912236	1867	3	34
streptococcus_05464	2116246	2104	4	45
streptococcus_00654	2218889	2162	5	45
streptococcus_07847	1968891	1851	3	55
streptococcus_05465	2076399	2059	4	47
streptococcus_07848	2131530	2012	3	33
streptococcus_00655	2188352	2067	4	46
streptococcus_05466	2077715	2004	3	43
streptococcus_07849	2078160	1983	12	56
streptococcus_00656	2186692	2065	4	47
streptococcus_05467	2076223	2054	4	45
streptococcus_07850	2308610	2216	7	57
streptococcus_00657	2181754	2067	4	46
streptococcus_05468	2060748	2026	3	49
streptococcus_00658	2194147	2074	4	47
streptococcus_07851	2239681	2028	3	33
streptococcus_05469	2035002	2009	4	46
streptococcus_00659	2185487	2067	4	47
streptococcus_07852	1911706	1849	12	58
streptococcus_05470	2093265	2048	4	49
streptococcus_00660	2182588	2064	4	47
streptococcus_07853	2170492	2059	3	32
streptococcus_05471	2074735	2053	4	45
streptococcus_00661	2144916	2026	4	47
streptococcus_07854	1843423	1761	4	29
streptococcus_05472	2007501	1968	3	44
streptococcus_07855	2188318	2050	12	67
streptococcus_00662	2092682	2013	3	39
streptococcus_05473	2093805	2059	5	45
streptococcus_00663	2042743	1940	3	42
streptococcus_07856	1639920	1606	3	29
streptococcus_05474	2083674	2036	3	34
streptococcus_07857	2066544	1909	3	44
streptococcus_00664	2090965	1984	6	45
streptococcus_05475	2100791	2112	3	42
streptococcus_07858	2364553	2284	3	35
streptococcus_00665	2059295	1959	3	44
streptococcus_05476	2171358	2188	3	45
streptococcus_00666	2047450	1948	3	45
streptococcus_07859	2174541	1972	3	26
streptococcus_05477	2077515	2056	4	46
streptococcus_00667	2047724	1938	3	41
streptococcus_07860	2181139	2171	3	38
streptococcus_05478	2077658	2056	4	46
streptococcus_00668	2133650	2009	6	46
streptococcus_07861	2294453	2201	3	47
streptococcus_05479	2105071	2065	3	33
streptococcus_00669	2084152	1995	3	43
streptococcus_07862	2170715	2030	3	39
streptococcus_05480	2074050	2047	3	46
streptococcus_00670	2058575	1954	3	42
streptococcus_07863	2206463	1981	18	67
streptococcus_05481	2075489	2056	4	46
streptococcus_00671	2108957	1992	3	42
streptococcus_05482	2112740	2096	4	43
streptococcus_07864	2134270	2070	3	27
streptococcus_00672	2064162	1947	6	46
streptococcus_05483	2073044	2047	4	46
streptococcus_07865	2143086	2120	3	43
streptococcus_00673	2059904	1954	3	42
streptococcus_05484	2072392	2056	4	46
streptococcus_07866	1939499	1792	13	54
streptococcus_00674	2037743	1931	3	45
streptococcus_05485	2019779	1971	3	43
streptococcus_07867	2095754	1887	9	47
streptococcus_00675	2050395	1953	3	40
streptococcus_05486	2123792	2087	3	42
streptococcus_07868	2232352	1995	3	49
streptococcus_00676	2048571	1948	3	45
streptococcus_05487	2076671	2057	4	46
streptococcus_07869	2101130	2094	4	31
streptococcus_00677	2141609	2020	9	45
streptococcus_05488	2073039	2046	4	47
streptococcus_07870	2137706	2063	3	35
streptococcus_00678	2092410	1915	3	45
streptococcus_05489	2075784	2059	4	46
streptococcus_07871	2112895	2080	3	36
streptococcus_00679	2064138	1956	6	44
streptococcus_05490	2075863	2058	4	46
streptococcus_07872	1897330	1846	4	50
streptococcus_00680	2371388	2266	3	48
streptococcus_05491	2078467	2036	3	42
streptococcus_07873	1898090	1846	5	50
streptococcus_00681	1981187	1874	3	45
streptococcus_05492	2094441	2086	3	42
streptococcus_07874	1897154	1845	4	53
streptococcus_00682	2047430	1940	3	43
streptococcus_05493	2074916	2057	4	46
streptococcus_07875	2099425	1958	4	28
streptococcus_00683	2084290	1993	3	41
streptococcus_05494	2074749	2054	4	46
streptococcus_07876	2036114	2022	3	38
streptococcus_00684	2099942	1983	3	46
streptococcus_05495	2074837	2048	4	47
streptococcus_07877	1869479	1879	3	38
streptococcus_00685	2039088	1929	3	45
streptococcus_05496	2062722	2002	3	41
streptococcus_07878	2293898	2085	15	66
streptococcus_00686	2071348	1974	3	46
streptococcus_05497	2077489	2058	4	46
streptococcus_07879	1981149	1892	12	65
streptococcus_00687	2062545	1957	3	42
streptococcus_05498	2074900	2054	4	45
streptococcus_07880	2086959	1977	15	59
streptococcus_00688	2064694	1954	3	45
streptococcus_05499	2076205	2056	4	45
streptococcus_07881	2142091	2093	3	33
streptococcus_00689	2162522	2078	4	46
streptococcus_05500	2074554	2053	4	45
streptococcus_07882	1935414	1932	12	60
streptococcus_00690	2049328	1946	3	45
streptococcus_05501	2076484	2057	4	45
streptococcus_07883	2180686	2208	3	40
streptococcus_00691	2046400	1942	3	43
streptococcus_05502	2140098	2081	3	40
streptococcus_07884	2284714	2079	3	33
streptococcus_00692	2096030	1986	3	43
streptococcus_05503	2127385	2127	3	43
streptococcus_07885	2011961	1970	1	45
streptococcus_00693	2010441	1897	3	45
streptococcus_05504	2151534	2097	3	35
streptococcus_07886	2343306	2260	3	36
streptococcus_00694	2050996	1947	3	44
streptococcus_05505	1846477	1802	15	57
streptococcus_07887	2198571	2046	18	67
streptococcus_00695	2057183	1948	3	45
streptococcus_05506	1709790	1578	18	67
streptococcus_07888	1815785	1727	18	66
streptococcus_05507	1844804	1788	18	67
streptococcus_00696	2055482	1927	9	46
streptococcus_07889	2127908	1934	3	38
streptococcus_05508	1950454	1864	18	65
streptococcus_00697	2165146	2120	3	45
streptococcus_07890	2498603	2377	21	64
streptococcus_05509	1791401	1699	18	67
streptococcus_00698	2194593	2139	3	45
streptococcus_05510	1896976	1819	18	66
streptococcus_07891	2146745	2040	5	45
streptococcus_00699	2037027	1932	3	45
streptococcus_05511	1915554	1856	18	68
streptococcus_07892	2163217	2134	6	45
streptococcus_00700	2037635	1932	3	45
streptococcus_05512	1839641	1760	18	67
streptococcus_00701	2082958	1973	3	45
streptococcus_07893	2216453	2082	3	37
streptococcus_05513	1751340	1688	3	32
streptococcus_00702	2070391	1976	6	46
streptococcus_07894	1965871	1813	3	46
streptococcus_05514	1878702	1846	3	35
streptococcus_00703	2041418	1935	3	44
streptococcus_07895	2029134	1975	6	33
streptococcus_05515	1773428	1683	2	30
streptococcus_00704	2059094	1951	3	44
streptococcus_07896	2021313	1874	12	56
streptococcus_05516	1743816	1643	3	34
streptococcus_05517	1750481	1674	3	32
streptococcus_00705	2057762	1946	9	47
streptococcus_07897	2187611	2058	12	59
streptococcus_05518	1880503	1839	6	34
streptococcus_00706	2423343	2343	3	47
streptococcus_07898	2344494	2172	3	35
streptococcus_05519	1812778	1756	3	33
streptococcus_00707	2218936	2087	3	45
streptococcus_07899	2345259	2174	3	38
streptococcus_05520	1815817	1756	2	35
streptococcus_00708	2160806	2113	3	46
streptococcus_05521	1810918	1749	3	37
streptococcus_07900	1998515	1955	3	40
streptococcus_00709	2429653	2305	4	46
streptococcus_05522	1832398	1768	3	35
streptococcus_07901	2140783	2108	7	58
streptococcus_05523	1822905	1714	3	37
streptococcus_07902	2149967	2008	5	53
streptococcus_00710	2038172	1923	6	47
streptococcus_05524	1727701	1632	3	39
streptococcus_00711	2048404	1940	3	43
streptococcus_07903	2146390	2115	3	40
streptococcus_05525	1785289	1728	3	36
streptococcus_00712	2281871	2189	3	45
streptococcus_07904	1913462	1833	3	32
streptococcus_05526	1863165	1844	3	37
streptococcus_07905	2107102	2111	4	42
streptococcus_00713	2194989	2124	3	46
streptococcus_05527	1914862	1891	18	67
streptococcus_07906	2110044	1959	3	38
streptococcus_05528	1890465	1842	18	67
streptococcus_00714	2041904	1938	3	40
streptococcus_07907	2156042	2024	3	37
streptococcus_05529	1893171	1847	18	67
streptococcus_00715	2048127	1942	3	40
streptococcus_07908	1900949	1852	3	47
streptococcus_05530	1953330	1943	9	53
streptococcus_00716	2103805	2008	6	45
streptococcus_07909	2107038	2097	7	48
streptococcus_05531	1934710	1930	8	51
streptococcus_00717	2288952	2249	4	46
streptococcus_07910	2255507	2061	3	38
streptococcus_05532	1846347	1782	15	57
streptococcus_00718	2064604	1952	6	45
streptococcus_05533	1890354	1844	18	67
streptococcus_07911	2137939	1997	5	34
streptococcus_00719	2345868	2151	3	45
streptococcus_05534	1890354	1844	18	67
streptococcus_07912	2043273	1976	3	29
streptococcus_00720	2082933	1991	3	43
streptococcus_05535	1890204	1843	18	67
streptococcus_07913	1982541	1996	4	34
streptococcus_00721	2030666	1931	3	45
streptococcus_05536	1852980	1756	18	67
streptococcus_07914	2357426	2257	3	27
streptococcus_00722	2123176	2058	3	44
streptococcus_05537	1742552	1662	3	47
streptococcus_07915	2024265	1956	18	70
streptococcus_00723	2116212	1982	3	45
streptococcus_05538	1783456	1721	3	47
streptococcus_07916	2012293	1919	3	27
streptococcus_00724	2046326	1943	3	43
streptococcus_05539	1766875	1660	6	50
streptococcus_07917	2003390	1961	4	54
streptococcus_05540	1760837	1640	3	46
streptococcus_00725	2113596	1992	6	47
streptococcus_05541	1790938	1674	18	67
streptococcus_07918	1827295	1760	5	38
streptococcus_00726	2035641	1930	6	46
streptococcus_05542	1862643	1790	18	67
streptococcus_07919	2125370	2101	3	35
streptococcus_00727	2123469	2060	3	44
streptococcus_05543	1797476	1676	18	67
streptococcus_07920	2024688	1901	10	58
streptococcus_00728	1967612	1864	3	43
streptococcus_05544	1857727	1795	18	67
streptococcus_07921	2163223	2045	3	32
streptococcus_00729	2037774	1932	3	45
streptococcus_05545	1827653	1731	18	67
streptococcus_07922	1864122	1773	5	35
streptococcus_00730	2035010	1923	3	40
streptococcus_05546	1752074	1641	18	67
streptococcus_07923	2158007	2069	3	44
streptococcus_00731	2062915	1951	6	43
streptococcus_05547	1751353	1605	18	67
streptococcus_07924	2297968	2196	3	47
streptococcus_00732	1957531	1848	3	45
streptococcus_05548	1764453	1649	18	67
streptococcus_00733	2042850	1929	6	46
streptococcus_07925	2121720	2100	3	31
streptococcus_05549	1908146	1847	18	67
streptococcus_00734	2145858	2044	3	45
streptococcus_07926	1785880	1668	18	67
streptococcus_05550	1847336	1778	18	67
streptococcus_00735	2291285	2171	3	44
streptococcus_07927	2128607	2085	3	43
streptococcus_05551	1790372	1709	18	67
streptococcus_07928	2027088	1894	15	65
streptococcus_05552	1756874	1644	18	67
streptococcus_00736	2077260	1978	6	45
streptococcus_05553	1902285	1836	5	46
streptococcus_07929	2036353	1926	13	59
streptococcus_00737	2132200	2032	3	42
streptococcus_05554	1836428	1790	18	67
streptococcus_07930	2485004	2338	5	40
streptococcus_00738	2068319	1968	3	43
streptococcus_05555	1750474	1636	18	67
streptococcus_00739	2037005	1929	3	45
streptococcus_07931	1918914	1852	4	31
streptococcus_05556	2146742	2110	3	15
streptococcus_00740	2056067	1947	6	46
streptococcus_07932	1925331	1974	18	64
streptococcus_05557	2216781	2067	2	29
streptococcus_00741	2036138	1925	3	43
streptococcus_07933	2121802	2083	3	42
streptococcus_05558	2445050	2337	4	17
streptococcus_00742	2076583	1961	6	43
streptococcus_07934	1894454	1832	5	28
streptococcus_05559	2387877	2243	4	41
streptococcus_00743	2048142	1937	3	45
streptococcus_07935	1991056	1911	7	32
streptococcus_05560	2578405	2417	4	32
streptococcus_00744	2255345	2222	12	56
streptococcus_07936	2000351	1890	12	58
streptococcus_07937	2159948	1984	3	46
streptococcus_00745	2094898	1984	12	56
streptococcus_05561	2045931	1917	3	36
streptococcus_05562	2062830	2016	3	37
streptococcus_07938	1932951	1839	12	61
streptococcus_00746	2082760	1970	3	44
streptococcus_05563	2077693	2070	3	36
streptococcus_07939	2066915	2045	4	52
streptococcus_00747	2053438	1944	3	45
streptococcus_05564	2285205	2321	18	69
streptococcus_07940	1938196	1857	4	35
streptococcus_00748	2052039	1944	3	46
streptococcus_07941	2098457	1957	8	58
streptococcus_00749	2176754	2056	3	45
streptococcus_05565	2240234	2190	12	56
streptococcus_00750	2059709	1950	3	44
streptococcus_07942	2175210	2082	4	34
streptococcus_05566	2149529	2133	3	42
streptococcus_00751	2138838	2100	3	46
streptococcus_07943	2029198	1936	3	24
streptococcus_05567	2085829	2057	3	41
streptococcus_00752	2027987	1926	3	42
streptococcus_07944	2114958	2099	3	22
streptococcus_05568	2210903	2233	3	42
streptococcus_00753	2135156	2015	3	45
streptococcus_07945	2069778	2012	12	45
streptococcus_05569	2061795	2051	3	41
streptococcus_00754	2049126	1939	3	41
streptococcus_07946	1874337	1769	12	61
streptococcus_05570	2062281	2041	3	41
streptococcus_00755	2158850	2098	3	45
streptococcus_07947	2182305	2102	2	38
streptococcus_05571	2086592	2075	3	41
streptococcus_00756	1992606	1879	6	45
streptococcus_07948	2170501	2002	12	61
streptococcus_05572	2289556	2088	3	40
streptococcus_00757	2158583	2095	3	45
streptococcus_05573	2139363	1938	3	39
streptococcus_07949	1900046	1829	4	57
streptococcus_00758	2048227	1950	3	45
streptococcus_07950	1804950	1731	3	39
streptococcus_05574	2022385	1847	3	37
streptococcus_00759	2078276	1959	6	45
streptococcus_07951	2139343	2117	3	29
streptococcus_05575	1925871	1838	6	56
streptococcus_00760	2053977	1925	6	44
streptococcus_07952	2109313	1968	2	27
streptococcus_05576	1727943	1615	6	63
streptococcus_05577	1906369	1845	6	54
streptococcus_00761	2120263	2055	3	38
streptococcus_07953	2214986	2112	5	35
streptococcus_05578	1892124	1876	15	59
streptococcus_00762	2036744	1925	3	44
streptococcus_07954	2260082	2212	3	47
streptococcus_05579	2127651	2019	3	45
streptococcus_00763	2166189	2079	3	46
streptococcus_07955	2178909	2073	9	31
streptococcus_05580	2160181	2071	3	44
streptococcus_00764	2057254	1952	3	45
streptococcus_07956	1960728	1842	12	61
streptococcus_05581	2126894	2014	3	45
streptococcus_00765	2241717	2096	4	40
streptococcus_07957	2147353	2111	3	43
streptococcus_05582	2127753	2009	3	44
streptococcus_00766	2287666	2232	3	46
streptococcus_07958	2141758	2108	3	41
streptococcus_05583	2094215	1999	3	48
streptococcus_00767	2077648	2020	3	40
streptococcus_07959	1910718	1830	3	29
streptococcus_05584	2156299	2046	4	53
streptococcus_07960	1782318	1688	4	30
streptococcus_00768	2003766	1926	6	47
streptococcus_05585	2127424	2014	4	45
streptococcus_07961	2124975	1932	3	33
streptococcus_00769	2148752	2048	4	44
streptococcus_05586	2145749	2051	4	44
streptococcus_07962	2053209	1925	12	62
streptococcus_00770	2036907	1930	4	45
streptococcus_05587	2125897	2010	3	45
streptococcus_07963	2143102	2115	3	41
streptococcus_00771	2049236	1960	4	46
streptococcus_05588	2129475	2018	3	44
streptococcus_00772	2071148	1979	3	45
streptococcus_07964	1953943	1857	3	37
streptococcus_05589	2126531	2007	3	44
streptococcus_07965	1788808	1726	8	40
streptococcus_00773	2067039	1973	4	46
streptococcus_05590	2160222	2069	3	43
streptococcus_07966	1914382	1830	3	41
streptococcus_00774	2106804	1984	3	43
streptococcus_07967	2145447	2108	3	32
streptococcus_05591	2093020	1995	3	46
streptococcus_00775	2116469	2068	3	43
streptococcus_07968	2124801	2083	3	43
streptococcus_05592	2097919	1976	8	54
streptococcus_00776	2232067	2096	3	38
streptococcus_07969	1990585	1964	4	45
